id,user_id,tracking_number,courier_service,origin,destination,status,delivered_at,expected_delivery_date,received_at,category,created_at,updated_at
804,865,TRK938510119,DHL eCommerce,Baghdad,Zarqa,Pending,,,,Fragile,2023-04-08 00:00:00,2023-05-31 00:00:00
805,72,TRK185053486,Emirates Post,Baghdad,Vienna,Cancelled,,,,Non-Fragile,2023-07-05 00:00:00,2023-07-13 00:00:00
806,622,TRK440462504,Toll Group,Tunis,Riyadh,Delayed,2023-09-28 00:00:00,2023-11-26 00:00:00,2023-11-25 00:00:00,Heavy,2023-09-13 00:00:00,2023-10-11 00:00:00
807,429,TRK167737879,Asendia,Doha,Paris,Pending,,,,Perishable,2024-06-12 00:00:00,2024-07-30 00:00:00
808,963,TRK531174540,Ninja Van,Zarqa,Beijing,Delayed,2022-10-25 00:00:00,2022-11-28 00:00:00,2022-12-05 00:00:00,Heavy,2022-10-16 00:00:00,2022-11-12 00:00:00
809,991,TRK751695254,Barq Express,Madrid,Los Angeles,Cancelled,,,,Perishable,2023-11-17 00:00:00,2023-11-19 00:00:00
810,285,TRK306788511,Lalamove,Manila,Zarqa,Delayed,2024-07-13 00:00:00,2024-09-07 00:00:00,2024-09-05 00:00:00,Heavy,2024-06-29 00:00:00,2024-07-24 00:00:00
811,858,TRK215418600,TNT,Brussels,São Paulo,Delayed,2023-02-15 00:00:00,2023-03-20 00:00:00,2023-03-22 00:00:00,Perishable,2023-02-05 00:00:00,2023-02-26 00:00:00
812,95,TRK170220537,Royal Mail,Amman,Singapore,Received,2024-03-08 00:00:00,2024-03-15 00:00:00,2024-03-14 00:00:00,Fragile,2024-02-22 00:00:00,2024-03-10 00:00:00
813,899,TRK592956029,Aramex,Oslo,Amman,Cancelled,,,,Heavy,2022-09-25 00:00:00,2022-09-27 00:00:00
814,63,TRK211129287,DHL eCommerce,Los Angeles,Jakarta,Delayed,2023-01-01 00:00:00,2023-01-11 00:00:00,2023-01-15 00:00:00,Non-Fragile,2022-12-18 00:00:00,2023-01-04 00:00:00
815,160,TRK493360400,Saudi Post,Rome,Jakarta,Delayed,2024-02-16 00:00:00,2024-04-03 00:00:00,2024-04-04 00:00:00,Heavy,2024-02-03 00:00:00,2024-03-10 00:00:00
816,221,TRK174264529,Sendle,Manama,Helsinki,Cancelled,,,,Fragile,2022-08-13 00:00:00,2022-08-18 00:00:00
817,234,TRK895946131,Fetchr,Irbid,Copenhagen,Cancelled,,,,Non-Fragile,2024-06-20 00:00:00,2024-06-21 00:00:00
818,280,TRK831074804,Sendle,Tunis,Bengaluru,Cancelled,,,,Non-Fragile,2023-06-30 00:00:00,2023-07-10 00:00:00
819,854,TRK835588027,Royal Mail,Jakarta,Hong Kong,Received,2024-02-23 00:00:00,2024-03-30 00:00:00,2024-04-01 00:00:00,Heavy,2024-02-15 00:00:00,2024-03-12 00:00:00
820,429,TRK872763146,Fastway,Bengaluru,Paris,Delivered,2022-12-16 00:00:00,2023-02-13 00:00:00,,Perishable,2022-12-10 00:00:00,2023-01-09 00:00:00
821,686,TRK345792943,La Poste,Vienna,Los Angeles,Pending,,,,Perishable,2023-04-22 00:00:00,2023-05-08 00:00:00
822,894,TRK849863741,EMS,Dubai,Manila,Received,2024-04-18 00:00:00,2024-05-30 00:00:00,2024-06-02 00:00:00,Heavy,2024-04-07 00:00:00,2024-05-16 00:00:00
823,513,TRK062760753,Anteraja,Los Angeles,Dubai,Delayed,2023-03-08 00:00:00,2023-04-03 00:00:00,2023-04-02 00:00:00,Heavy,2023-02-25 00:00:00,2023-04-04 00:00:00
824,289,TRK360631785,Australia Post,Melbourne,Amsterdam,Delivered,2023-05-21 00:00:00,2023-06-02 00:00:00,,Perishable,2023-05-17 00:00:00,2023-06-07 00:00:00
825,831,TRK216107458,Gati,Baghdad,Manila,Pending,,,,Non-Fragile,2023-11-17 00:00:00,2023-12-07 00:00:00
826,384,TRK869035933,Korea Post,Johannesburg,Nairobi,Delayed,2024-06-14 00:00:00,2024-07-13 00:00:00,2024-07-19 00:00:00,Non-Fragile,2024-06-11 00:00:00,2024-06-20 00:00:00
827,342,TRK975015528,Saudi Post,Beirut,Mexico City,Pending,,,,Fragile,2023-07-04 00:00:00,2023-08-04 00:00:00
828,625,TRK723267154,SF Express,Shanghai,Mumbai,Delayed,2024-04-12 00:00:00,2024-05-23 00:00:00,2024-06-03 00:00:00,Non-Fragile,2024-03-30 00:00:00,2024-04-15 00:00:00
829,139,TRK451851095,Emirates Post,Istanbul,Jakarta,Received,2024-05-14 00:00:00,2024-06-12 00:00:00,2024-06-19 00:00:00,Non-Fragile,2024-05-06 00:00:00,2024-06-12 00:00:00
830,667,TRK498766823,USPS,Sydney,Irbid,Pending,,,,Heavy,2024-03-27 00:00:00,2024-04-11 00:00:00
831,789,TRK983171535,Anteraja,Melbourne,Jakarta,Received,2022-11-09 00:00:00,2023-01-06 00:00:00,2023-01-05 00:00:00,Non-Fragile,2022-11-05 00:00:00,2022-11-22 00:00:00
832,247,TRK054734714,Saudi Post,Cape Town,São Paulo,Received,2022-11-06 00:00:00,2022-12-09 00:00:00,2022-12-23 00:00:00,Non-Fragile,2022-10-29 00:00:00,2022-11-10 00:00:00
833,108,TRK589900629,DHL,Sydney,Istanbul,Received,2023-11-17 00:00:00,2024-01-12 00:00:00,2024-01-18 00:00:00,Non-Fragile,2023-11-12 00:00:00,2023-11-29 00:00:00
834,243,TRK732167476,JNE Express,Sharjah,São Paulo,Received,2023-12-01 00:00:00,2023-12-26 00:00:00,2023-12-25 00:00:00,Perishable,2023-11-28 00:00:00,2023-12-15 00:00:00
835,434,TRK137681158,Ninja Xpress,Madrid,Abu Dhabi,Pending,,,,Fragile,2024-03-30 00:00:00,2024-04-13 00:00:00
836,415,TRK170295176,Fetchr,Riyadh,Frankfurt,Pending,,,,Non-Fragile,2024-04-18 00:00:00,2024-04-27 00:00:00
837,193,TRK831412785,India Post,Shanghai,Vienna,Received,2024-04-13 00:00:00,2024-05-03 00:00:00,2024-05-02 00:00:00,Non-Fragile,2024-04-06 00:00:00,2024-05-12 00:00:00
838,423,TRK178860812,Saudi Post,São Paulo,Helsinki,Delayed,2024-05-25 00:00:00,2024-06-07 00:00:00,2024-06-11 00:00:00,Heavy,2024-05-12 00:00:00,2024-06-15 00:00:00
839,24,TRK861241799,Sendle,Johannesburg,Sharjah,Delayed,2023-01-14 00:00:00,2023-02-23 00:00:00,2023-03-07 00:00:00,Perishable,2023-01-03 00:00:00,2023-01-24 00:00:00
840,199,TRK856967315,Saudi Post,Manila,Berlin,Delayed,2023-11-06 00:00:00,2023-11-15 00:00:00,2023-11-28 00:00:00,Heavy,2023-10-28 00:00:00,2023-11-26 00:00:00
841,700,TRK602176493,Zajil Express,Manama,Nairobi,Cancelled,,,,Heavy,2023-02-10 00:00:00,2023-02-20 00:00:00
842,480,TRK428814974,EMS,Delhi,Tokyo,Delivered,2024-06-26 00:00:00,2024-07-13 00:00:00,,Fragile,2024-06-21 00:00:00,2024-06-27 00:00:00
843,816,TRK578527642,Hermes,Vienna,Zarqa,Delayed,2023-10-25 00:00:00,2023-11-27 00:00:00,2023-12-01 00:00:00,Heavy,2023-10-16 00:00:00,2023-11-11 00:00:00
844,94,TRK050693641,Emirates Post,Dubai,Delhi,Pending,,,,Heavy,2023-03-30 00:00:00,2023-05-12 00:00:00
845,754,TRK872410911,EMS,Zarqa,Mexico City,Received,2023-02-14 00:00:00,2023-03-13 00:00:00,2023-03-23 00:00:00,Heavy,2023-02-04 00:00:00,2023-02-20 00:00:00
846,911,TRK042110727,Emirates Post,Buenos Aires,Vienna,Pending,,,,Heavy,2022-11-10 00:00:00,2022-12-01 00:00:00
847,474,TRK563827162,China Post,Kuwait City,Shanghai,Delayed,2024-05-27 00:00:00,2024-06-11 00:00:00,2024-06-17 00:00:00,Heavy,2024-05-15 00:00:00,2024-06-11 00:00:00
848,277,TRK996561629,DHL Express,Casablanca,Manama,Received,2024-08-12 00:00:00,2024-09-10 00:00:00,2024-09-22 00:00:00,Fragile,2024-08-02 00:00:00,2024-08-19 00:00:00
849,256,TRK446696921,Emirates Post,Jakarta,Tunis,Delivered,2023-03-07 00:00:00,2023-04-13 00:00:00,,Heavy,2023-03-01 00:00:00,2023-03-12 00:00:00
850,610,TRK219030219,DHL,New York,Cape Town,Received,2023-03-27 00:00:00,2023-04-16 00:00:00,2023-04-14 00:00:00,Non-Fragile,2023-03-24 00:00:00,2023-03-29 00:00:00
851,889,TRK242850841,J&T Express,Riyadh,Tunis,Delayed,2024-03-06 00:00:00,2024-05-02 00:00:00,2024-05-04 00:00:00,Non-Fragile,2024-03-01 00:00:00,2024-03-14 00:00:00
852,911,TRK603015591,Noon Express,Sydney,Vienna,Cancelled,,,,Non-Fragile,2022-11-10 00:00:00,2022-11-12 00:00:00
853,730,TRK004080528,UPS,New York,Abu Dhabi,Delayed,2023-07-08 00:00:00,2023-07-22 00:00:00,2023-07-29 00:00:00,Fragile,2023-07-02 00:00:00,2023-07-25 00:00:00
854,288,TRK752701709,Sicepat,Cairo,Tunis,Delivered,2023-11-06 00:00:00,2023-12-19 00:00:00,,Heavy,2023-10-27 00:00:00,2023-11-19 00:00:00
855,169,TRK818300431,DPD,Madrid,Copenhagen,Delayed,2024-02-22 00:00:00,2024-03-29 00:00:00,2024-04-08 00:00:00,Non-Fragile,2024-02-12 00:00:00,2024-03-09 00:00:00
856,471,TRK672048515,Pos Malaysia,Baghdad,Bangkok,Delayed,2022-08-22 00:00:00,2022-09-23 00:00:00,2022-09-24 00:00:00,Heavy,2022-08-09 00:00:00,2022-09-11 00:00:00
857,675,TRK299209178,TNT,Jeddah,Riyadh,Delayed,2023-02-10 00:00:00,2023-02-25 00:00:00,2023-03-02 00:00:00,Heavy,2023-02-05 00:00:00,2023-02-26 00:00:00
858,773,TRK325218685,Correos,Stockholm,Amsterdam,Cancelled,,,,Fragile,2024-03-09 00:00:00,2024-03-10 00:00:00
859,434,TRK956464769,UPS,Mumbai,Nairobi,Delayed,2023-10-21 00:00:00,2023-11-17 00:00:00,2023-11-17 00:00:00,Fragile,2023-10-16 00:00:00,2023-10-21 00:00:00
860,474,TRK269159494,TNT,Karachi,Abu Dhabi,Delayed,2022-08-14 00:00:00,2022-08-21 00:00:00,2022-09-02 00:00:00,Heavy,2022-07-31 00:00:00,2022-08-27 00:00:00
861,449,TRK502469668,Saudi Post,Zurich,Sydney,Received,2024-06-17 00:00:00,2024-08-08 00:00:00,2024-08-09 00:00:00,Fragile,2024-06-12 00:00:00,2024-06-17 00:00:00
862,793,TRK567864930,Delhivery,Karachi,Cairo,Received,2023-01-26 00:00:00,2023-03-24 00:00:00,2023-03-31 00:00:00,Heavy,2023-01-12 00:00:00,2023-02-07 00:00:00
863,541,TRK489310525,Noon Express,Muscat,Manila,Cancelled,,,,Non-Fragile,2023-02-23 00:00:00,2023-02-23 00:00:00
864,596,TRK608265795,FedEx,Tunis,Vancouver,Received,2024-05-11 00:00:00,2024-06-18 00:00:00,2024-06-21 00:00:00,Non-Fragile,2024-04-27 00:00:00,2024-06-03 00:00:00
865,842,TRK966808188,Australia Post,Singapore,Beirut,Cancelled,,,,Heavy,2023-06-03 00:00:00,2023-06-08 00:00:00
866,951,TRK112246226,Ekart,London,Copenhagen,Received,2022-11-15 00:00:00,2022-12-18 00:00:00,2023-01-01 00:00:00,Non-Fragile,2022-11-08 00:00:00,2022-11-27 00:00:00
867,481,TRK471887165,SMSA Express,Johannesburg,Oslo,Pending,,,,Perishable,2023-05-20 00:00:00,2023-05-25 00:00:00
868,885,TRK159366979,Zajil Express,Jeddah,Berlin,Cancelled,,,,Fragile,2024-05-08 00:00:00,2024-05-08 00:00:00
869,845,TRK147481899,Ninja Van,Baghdad,Beijing,Delayed,2023-08-25 00:00:00,2023-09-04 00:00:00,2023-09-05 00:00:00,Fragile,2023-08-12 00:00:00,2023-08-30 00:00:00
870,41,TRK276209127,Asendia,Sydney,Madrid,Delivered,2022-11-17 00:00:00,2022-12-16 00:00:00,,Non-Fragile,2022-11-07 00:00:00,2022-12-10 00:00:00
871,498,TRK853805418,Yodel,Riyadh,Riyadh,Delayed,2023-11-28 00:00:00,2024-01-23 00:00:00,2024-01-30 00:00:00,Heavy,2023-11-13 00:00:00,2023-12-23 00:00:00
872,187,TRK212264559,Parcelforce,Amman,Helsinki,Pending,,,,Heavy,2023-12-03 00:00:00,2024-01-27 00:00:00
873,369,TRK565180319,Kerry Express,Berlin,Madrid,Received,2022-12-18 00:00:00,2023-02-14 00:00:00,2023-02-21 00:00:00,Heavy,2022-12-08 00:00:00,2022-12-18 00:00:00
874,634,TRK829377521,China Post,Tunis,Amman,Delivered,2023-03-26 00:00:00,2023-05-18 00:00:00,,Perishable,2023-03-15 00:00:00,2023-04-22 00:00:00
875,639,TRK755327049,Skynet,Baghdad,Toronto,Cancelled,,,,Non-Fragile,2023-01-14 00:00:00,2023-01-16 00:00:00
876,221,TRK338244366,Ninja Xpress,Mumbai,Osaka,Cancelled,,,,Fragile,2022-08-20 00:00:00,2022-08-21 00:00:00
877,715,TRK041803497,Toll Group,Johannesburg,Seoul,Pending,,,,Non-Fragile,2024-06-30 00:00:00,2024-07-12 00:00:00
878,7,TRK995896445,Pos Malaysia,Mexico City,Buenos Aires,Delivered,2023-01-21 00:00:00,2023-02-08 00:00:00,,Heavy,2023-01-10 00:00:00,2023-02-05 00:00:00
879,641,TRK492004309,PostNL,Vancouver,Manama,Pending,,,,Heavy,2024-04-18 00:00:00,2024-05-25 00:00:00
880,782,TRK037657821,Hermes,Baghdad,Bangkok,Cancelled,,,,Perishable,2023-08-23 00:00:00,2023-08-24 00:00:00
881,395,TRK825892574,Cainiao,Karachi,Helsinki,Pending,,,,Perishable,2022-09-16 00:00:00,2022-10-25 00:00:00
882,274,TRK020014070,Fastway,Casablanca,Shanghai,Pending,,,,Fragile,2023-07-28 00:00:00,2023-08-31 00:00:00
883,509,TRK517654468,PostaPlus,Zurich,Muscat,Pending,,,,Fragile,2024-02-21 00:00:00,2024-04-13 00:00:00
884,15,TRK914666854,Ninja Xpress,Abu Dhabi,Osaka,Cancelled,,,,Fragile,2024-04-12 00:00:00,2024-04-13 00:00:00
885,750,TRK253388450,La Poste,Irbid,Melbourne,Received,2023-01-01 00:00:00,2023-01-22 00:00:00,2023-01-25 00:00:00,Heavy,2022-12-17 00:00:00,2023-01-15 00:00:00
886,575,TRK870665497,Skynet,Mexico City,Kuala Lumpur,Received,2022-09-06 00:00:00,2022-09-30 00:00:00,2022-10-04 00:00:00,Fragile,2022-08-31 00:00:00,2022-10-06 00:00:00
887,872,TRK277427141,Saudi Post,Berlin,Istanbul,Received,2022-11-13 00:00:00,2022-12-01 00:00:00,2022-12-12 00:00:00,Fragile,2022-10-31 00:00:00,2022-11-28 00:00:00
888,545,TRK860627063,CityLink,Manama,Amsterdam,Cancelled,,,,Non-Fragile,2024-07-08 00:00:00,2024-07-17 00:00:00
889,662,TRK517683145,JNE Express,Sharjah,Toronto,Cancelled,,,,Perishable,2023-01-05 00:00:00,2023-01-07 00:00:00
890,782,TRK776006260,SF Express,Bengaluru,Kuala Lumpur,Cancelled,,,,Non-Fragile,2023-12-15 00:00:00,2023-12-17 00:00:00
891,991,TRK656875526,SF Express,Brussels,Zurich,Delivered,2022-08-24 00:00:00,2022-09-20 00:00:00,,Fragile,2022-08-18 00:00:00,2022-09-08 00:00:00
892,112,TRK883568397,Skynet,Amsterdam,Sharjah,Delivered,2022-12-19 00:00:00,2023-01-04 00:00:00,,Heavy,2022-12-06 00:00:00,2023-01-02 00:00:00
893,515,TRK077611083,USPS,Casablanca,Bengaluru,Received,2023-05-29 00:00:00,2023-06-11 00:00:00,2023-06-16 00:00:00,Heavy,2023-05-14 00:00:00,2023-05-30 00:00:00
894,189,TRK508328575,FedEx,Bengaluru,Doha,Cancelled,,,,Perishable,2023-12-07 00:00:00,2023-12-13 00:00:00
895,897,TRK905156269,PostaPlus,London,Mumbai,Cancelled,,,,Heavy,2023-07-25 00:00:00,2023-07-29 00:00:00
896,860,TRK480894657,Royal Mail,Madrid,Baghdad,Delivered,2023-09-30 00:00:00,2023-11-22 00:00:00,,Non-Fragile,2023-09-24 00:00:00,2023-10-12 00:00:00
897,447,TRK391148805,Fastway,Stockholm,Kuwait City,Delivered,2023-02-03 00:00:00,2023-02-15 00:00:00,,Perishable,2023-01-27 00:00:00,2023-02-12 00:00:00
898,394,TRK922117020,Jeebly,Irbid,Hong Kong,Received,2023-08-20 00:00:00,2023-09-15 00:00:00,2023-09-15 00:00:00,Heavy,2023-08-07 00:00:00,2023-09-05 00:00:00
899,386,TRK879906783,Yanwen,Casablanca,Zurich,Received,2023-10-29 00:00:00,2023-11-07 00:00:00,2023-11-21 00:00:00,Fragile,2023-10-20 00:00:00,2023-11-28 00:00:00
900,757,TRK820396857,Delhivery,Hong Kong,Geneva,Received,2022-10-02 00:00:00,2022-11-23 00:00:00,2022-11-24 00:00:00,Non-Fragile,2022-09-22 00:00:00,2022-10-30 00:00:00
901,418,TRK297455312,Hermes,Abu Dhabi,Riyadh,Pending,,,,Perishable,2023-06-13 00:00:00,2023-08-11 00:00:00
902,51,TRK038789802,J&T Express,Sharjah,Geneva,Received,2023-01-26 00:00:00,2023-03-07 00:00:00,2023-03-09 00:00:00,Heavy,2023-01-18 00:00:00,2023-02-13 00:00:00
903,141,TRK770460491,Jeebly,Beirut,Shanghai,Cancelled,,,,Fragile,2022-12-22 00:00:00,2022-12-26 00:00:00
904,979,TRK249073757,Ninja Xpress,Dubai,Abu Dhabi,Pending,,,,Fragile,2023-04-08 00:00:00,2023-05-27 00:00:00
905,685,TRK332379193,Correos,Karachi,Tokyo,Delivered,2024-06-11 00:00:00,2024-07-28 00:00:00,,Perishable,2024-06-08 00:00:00,2024-06-20 00:00:00
906,340,TRK600490874,Gati,Sharjah,Seoul,Cancelled,,,,Non-Fragile,2022-11-06 00:00:00,2022-11-15 00:00:00
907,137,TRK759371375,JNE Express,Zurich,New York,Pending,,,,Non-Fragile,2022-11-30 00:00:00,2023-01-17 00:00:00
908,405,TRK088829127,Gati,Shanghai,Madrid,Delivered,2023-10-22 00:00:00,2023-11-30 00:00:00,,Heavy,2023-10-07 00:00:00,2023-10-27 00:00:00
909,135,TRK085917008,Jeebly,Berlin,Abu Dhabi,Delayed,2024-06-09 00:00:00,2024-06-23 00:00:00,2024-06-21 00:00:00,Fragile,2024-05-31 00:00:00,2024-07-08 00:00:00
910,614,TRK657348698,DPD,Bangkok,Johannesburg,Delayed,2022-11-10 00:00:00,2022-12-21 00:00:00,2022-12-27 00:00:00,Fragile,2022-10-27 00:00:00,2022-12-01 00:00:00
911,221,TRK993619653,UPS,Johannesburg,Baghdad,Delayed,2024-04-29 00:00:00,2024-06-13 00:00:00,2024-06-22 00:00:00,Perishable,2024-04-21 00:00:00,2024-05-04 00:00:00
912,351,TRK055416010,PostaPlus,New York,Zurich,Cancelled,,,,Perishable,2023-05-14 00:00:00,2023-05-21 00:00:00
913,139,TRK648434969,J&T Express,Copenhagen,Manila,Cancelled,,,,Heavy,2022-08-31 00:00:00,2022-09-02 00:00:00
914,594,TRK245913528,DHL eCommerce,Mexico City,Baghdad,Pending,,,,Perishable,2024-04-07 00:00:00,2024-06-04 00:00:00
915,356,TRK281988493,JNE Express,Sharjah,Hong Kong,Delivered,2024-06-24 00:00:00,2024-07-25 00:00:00,,Perishable,2024-06-12 00:00:00,2024-06-27 00:00:00
916,244,TRK452576330,Royal Mail,Karachi,Casablanca,Received,2022-09-07 00:00:00,2022-10-28 00:00:00,2022-11-11 00:00:00,Heavy,2022-09-02 00:00:00,2022-09-10 00:00:00
917,481,TRK125354390,4PX,Delhi,Manama,Delayed,2023-07-18 00:00:00,2023-08-14 00:00:00,2023-08-22 00:00:00,Heavy,2023-07-10 00:00:00,2023-08-05 00:00:00
918,269,TRK627737288,TNT,Cape Town,Karachi,Pending,,,,Heavy,2022-08-24 00:00:00,2022-10-19 00:00:00
919,957,TRK291456138,Korea Post,Cairo,Cairo,Cancelled,,,,Heavy,2024-06-03 00:00:00,2024-06-12 00:00:00
920,86,TRK489980985,PostNL,Vancouver,Abu Dhabi,Delayed,2023-08-18 00:00:00,2023-10-01 00:00:00,2023-10-15 00:00:00,Fragile,2023-08-14 00:00:00,2023-08-31 00:00:00
921,279,TRK597178234,NZ Post,Manama,Amsterdam,Cancelled,,,,Perishable,2023-01-23 00:00:00,2023-01-24 00:00:00
922,59,TRK666557406,Qxpress,Baghdad,Zurich,Pending,,,,Perishable,2024-05-19 00:00:00,2024-07-08 00:00:00
923,787,TRK687136082,Emirates Post,Kuala Lumpur,Abu Dhabi,Delivered,2023-06-30 00:00:00,2023-07-18 00:00:00,,Non-Fragile,2023-06-25 00:00:00,2023-07-09 00:00:00
924,817,TRK875470743,EMS,Kuwait City,Zarqa,Received,2023-01-01 00:00:00,2023-02-19 00:00:00,2023-02-25 00:00:00,Fragile,2022-12-17 00:00:00,2023-01-24 00:00:00
925,169,TRK301546467,Saudi Post,Mexico City,Tokyo,Delivered,2024-01-30 00:00:00,2024-02-19 00:00:00,,Heavy,2024-01-21 00:00:00,2024-02-11 00:00:00
926,626,TRK856099192,4PX,Bangkok,Manila,Delivered,2023-07-27 00:00:00,2023-08-11 00:00:00,,Non-Fragile,2023-07-19 00:00:00,2023-08-09 00:00:00
927,775,TRK330718853,Asendia,Beijing,Amsterdam,Pending,,,,Perishable,2022-08-27 00:00:00,2022-08-31 00:00:00
928,189,TRK429005394,Hermes,Amsterdam,Beijing,Delivered,2023-02-19 00:00:00,2023-03-25 00:00:00,,Perishable,2023-02-08 00:00:00,2023-03-05 00:00:00
929,353,TRK670487867,Sicepat,Berlin,Kuala Lumpur,Delivered,2024-03-27 00:00:00,2024-04-25 00:00:00,,Heavy,2024-03-17 00:00:00,2024-04-04 00:00:00
930,263,TRK886547522,Cainiao,Delhi,Buenos Aires,Pending,,,,Heavy,2023-06-17 00:00:00,2023-07-26 00:00:00
931,377,TRK336465419,iMile,Beirut,Jakarta,Delayed,2023-03-24 00:00:00,2023-05-12 00:00:00,2023-05-24 00:00:00,Heavy,2023-03-13 00:00:00,2023-03-26 00:00:00
932,409,TRK896072627,Sicepat,Beijing,Hong Kong,Delivered,2024-01-19 00:00:00,2024-03-10 00:00:00,,Non-Fragile,2024-01-13 00:00:00,2024-02-09 00:00:00
933,420,TRK051272690,SMSA Express,Seoul,Beirut,Cancelled,,,,Heavy,2024-07-26 00:00:00,2024-08-04 00:00:00
934,15,TRK362784168,Ekart,Bangkok,Manila,Delivered,2024-01-02 00:00:00,2024-02-14 00:00:00,,Heavy,2023-12-25 00:00:00,2024-01-15 00:00:00
935,168,TRK126606843,NZ Post,Karachi,Bengaluru,Delivered,2023-12-28 00:00:00,2024-01-16 00:00:00,,Heavy,2023-12-13 00:00:00,2024-01-13 00:00:00
936,973,TRK940177628,Zajil Express,Singapore,Amman,Delayed,2023-02-16 00:00:00,2023-04-12 00:00:00,2023-04-20 00:00:00,Heavy,2023-02-07 00:00:00,2023-03-02 00:00:00
937,135,TRK283164844,CityLink,Madrid,Jeddah,Cancelled,,,,Perishable,2023-10-05 00:00:00,2023-10-08 00:00:00
938,78,TRK322458241,Lalamove,Brussels,Stockholm,Received,2022-12-21 00:00:00,2023-02-09 00:00:00,2023-02-07 00:00:00,Heavy,2022-12-18 00:00:00,2023-01-02 00:00:00
939,726,TRK534664483,UPS,Johannesburg,Irbid,Delivered,2024-07-21 00:00:00,2024-08-05 00:00:00,,Fragile,2024-07-14 00:00:00,2024-07-31 00:00:00
940,726,TRK429528441,MyUS,Frankfurt,Delhi,Delayed,2023-06-14 00:00:00,2023-07-26 00:00:00,2023-08-05 00:00:00,Perishable,2023-06-07 00:00:00,2023-06-22 00:00:00
941,641,TRK836697297,DPD,Vienna,Irbid,Received,2023-02-10 00:00:00,2023-03-07 00:00:00,2023-03-08 00:00:00,Perishable,2023-01-26 00:00:00,2023-02-20 00:00:00
942,560,TRK497412717,Toll Group,Stockholm,Zurich,Pending,,,,Non-Fragile,2024-03-03 00:00:00,2024-03-08 00:00:00
943,884,TRK013892654,Korea Post,Buenos Aires,Brussels,Cancelled,,,,Perishable,2022-08-22 00:00:00,2022-09-01 00:00:00
944,352,TRK373391098,Ekart,Karachi,Amsterdam,Delivered,2023-07-29 00:00:00,2023-09-12 00:00:00,,Heavy,2023-07-21 00:00:00,2023-08-16 00:00:00
945,294,TRK568689896,Ninja Van,Cairo,Vienna,Received,2023-04-30 00:00:00,2023-06-01 00:00:00,2023-06-15 00:00:00,Non-Fragile,2023-04-24 00:00:00,2023-05-12 00:00:00
946,38,TRK609277016,India Post,London,Oslo,Delivered,2024-06-21 00:00:00,2024-07-18 00:00:00,,Heavy,2024-06-13 00:00:00,2024-07-05 00:00:00
947,981,TRK857344861,Cainiao,Abu Dhabi,Brussels,Cancelled,,,,Perishable,2023-04-04 00:00:00,2023-04-08 00:00:00
948,952,TRK229573512,Cainiao,Amman,Riyadh,Pending,,,,Heavy,2024-07-13 00:00:00,2024-08-18 00:00:00
949,60,TRK838497817,Noon Express,Frankfurt,Bangkok,Pending,,,,Non-Fragile,2023-05-10 00:00:00,2023-07-02 00:00:00
950,391,TRK215470891,Quiqup,London,Geneva,Cancelled,,,,Fragile,2022-12-30 00:00:00,2023-01-03 00:00:00
951,454,TRK215104021,Jeebly,Mumbai,Zarqa,Cancelled,,,,Non-Fragile,2024-04-23 00:00:00,2024-04-25 00:00:00
952,893,TRK411130055,Cainiao,London,Jeddah,Received,2023-01-01 00:00:00,2023-01-11 00:00:00,2023-01-09 00:00:00,Non-Fragile,2022-12-25 00:00:00,2023-01-23 00:00:00
953,219,TRK980542084,SF Express,Sharjah,Helsinki,Pending,,,,Fragile,2023-11-18 00:00:00,2024-01-02 00:00:00
954,8,TRK105517047,Yodel,Manila,Kuala Lumpur,Delivered,2023-03-21 00:00:00,2023-04-23 00:00:00,,Fragile,2023-03-14 00:00:00,2023-04-19 00:00:00
955,540,TRK685367729,Lalamove,Irbid,Stockholm,Delayed,2024-02-20 00:00:00,2024-03-29 00:00:00,2024-04-04 00:00:00,Heavy,2024-02-11 00:00:00,2024-02-22 00:00:00
956,442,TRK251593397,Ekart,Johannesburg,Bangkok,Delayed,2022-08-13 00:00:00,2022-09-08 00:00:00,2022-09-09 00:00:00,Perishable,2022-08-01 00:00:00,2022-08-28 00:00:00
957,217,TRK600467833,TNT,Delhi,Beirut,Pending,,,,Perishable,2023-06-19 00:00:00,2023-07-14 00:00:00
958,993,TRK476031241,Parcelforce,Mumbai,Nairobi,Pending,,,,Heavy,2023-07-03 00:00:00,2023-08-23 00:00:00
959,339,TRK557437468,Japan Post,Frankfurt,Amsterdam,Delayed,2024-07-22 00:00:00,2024-08-09 00:00:00,2024-08-07 00:00:00,Perishable,2024-07-16 00:00:00,2024-08-03 00:00:00
960,620,TRK077952668,Parcelforce,Cairo,Brussels,Cancelled,,,,Fragile,2022-07-31 00:00:00,2022-08-07 00:00:00
961,627,TRK011816017,Yanwen,Bengaluru,Muscat,Delayed,2023-09-09 00:00:00,2023-10-11 00:00:00,2023-10-20 00:00:00,Perishable,2023-08-26 00:00:00,2023-10-01 00:00:00
962,60,TRK551994993,SF Express,Dubai,São Paulo,Received,2023-04-30 00:00:00,2023-05-24 00:00:00,2023-06-05 00:00:00,Heavy,2023-04-19 00:00:00,2023-05-25 00:00:00
963,919,TRK224117938,UPS,Vienna,Toronto,Cancelled,,,,Perishable,2023-06-25 00:00:00,2023-06-29 00:00:00
